"date","geoRegion","altersklasse_covid19","entries","type_variant","pop","sumTotal","per100Persons","per100Persons_mean7d","per100PersonsTotal","mean7d","type","version","granularity","freq","prct"
202111,"VD","50 - 59",773,"altersklasse_covid19",113315,4824,0.68,NA,4.26,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.089,8.9
202052,"VD","60 - 69",0,"altersklasse_covid19",77560,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",NA,NA
202053,"VD","60 - 69",0,"altersklasse_covid19",77560,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",NA,NA
202101,"VD","60 - 69",0,"altersklasse_covid19",77560,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",NA,NA
202102,"VD","60 - 69",0,"altersklasse_covid19",77560,0,0,0.03,0,22.71,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",NA,NA
202103,"VD","60 - 69",0,"altersklasse_covid19",77560,0,0,0.17,0,128.43,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",NA,NA
202104,"VD","60 - 69",7,"altersklasse_covid19",77560,7,0.01,0.31,0.01,238,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.075,7.5
202105,"VD","60 - 69",152,"altersklasse_covid19",77560,159,0.2,0.51,0.21,395.43,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.098,9.8
202106,"VD","60 - 69",740,"altersklasse_covid19",77560,899,0.95,0.59,1.16,461.29,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.1,10
202107,"VD","60 - 69",767,"altersklasse_covid19",77560,1666,0.99,0.64,2.15,497.86,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.116,11.6
202108,"VD","60 - 69",1102,"altersklasse_covid19",77560,2768,1.42,0.83,3.57,645.86,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.115,11.5
202109,"VD","60 - 69",461,"altersklasse_covid19",77560,3229,0.59,NA,4.16,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.113,11.3
202110,"VD","60 - 69",256,"altersklasse_covid19",77560,3485,0.33,NA,4.49,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.121,12.1
202111,"VD","60 - 69",1043,"altersklasse_covid19",77560,4528,1.34,NA,5.84,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.12,12
202052,"VD","70 - 79",0,"altersklasse_covid19",60455,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",NA,NA
202053,"VD","70 - 79",0,"altersklasse_covid19",60455,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",NA,NA
202101,"VD","70 - 79",0,"altersklasse_covid19",60455,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",NA,NA
202102,"VD","70 - 79",0,"altersklasse_covid19",60455,0,0,0.06,0,34.57,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",NA,NA
202103,"VD","70 - 79",0,"altersklasse_covid19",60455,0,0,0.49,0,293.43,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",NA,NA
202104,"VD","70 - 79",10,"altersklasse_covid19",60455,10,0.02,1.04,0.02,628.29,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.108,10.8
202105,"VD","70 - 79",232,"altersklasse_covid19",60455,242,0.38,1.75,0.4,1056.86,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.15,15
202106,"VD","70 - 79",1812,"altersklasse_covid19",60455,2054,3,1.91,3.4,1155.43,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.246,24.6
202107,"VD","70 - 79",2344,"altersklasse_covid19",60455,4398,3.88,1.99,7.27,1204.43,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.354,35.4
202108,"VD","70 - 79",3000,"altersklasse_covid19",60455,7398,4.96,2.75,12.24,1664.71,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.314,31.4
202109,"VD","70 - 79",690,"altersklasse_covid19",60455,8088,1.14,NA,13.38,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.169,16.9
202110,"VD","70 - 79",343,"altersklasse_covid19",60455,8431,0.57,NA,13.95,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.162,16.2
202111,"VD","70 - 79",3232,"altersklasse_covid19",60455,11663,5.35,NA,19.29,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.372,37.2
202052,"VD","80+",0,"altersklasse_covid19",38359,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",NA,NA
202053,"VD","80+",0,"altersklasse_covid19",38359,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",NA,NA
202101,"VD","80+",0,"altersklasse_covid19",38359,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",NA,NA
202102,"VD","80+",0,"altersklasse_covid19",38359,0,0,0.21,0,81.71,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",NA,NA
202103,"VD","80+",0,"altersklasse_covid19",38359,0,0,1.08,0,414.86,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",NA,NA
202104,"VD","80+",46,"altersklasse_covid19",38359,46,0.12,1.78,0.12,683.29,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.495,49.5
202105,"VD","80+",526,"altersklasse_covid19",38359,572,1.37,2.72,1.49,1042.71,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.34,34
202106,"VD","80+",2332,"altersklasse_covid19",38359,2904,6.08,2.97,7.57,1139.43,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.317,31.7
202107,"VD","80+",1879,"altersklasse_covid19",38359,4783,4.9,3.1,12.47,1189,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.284,28.4
202108,"VD","80+",2516,"altersklasse_covid19",38359,7299,6.56,4.05,19.03,1555,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.263,26.3
202109,"VD","80+",677,"altersklasse_covid19",38359,7976,1.76,NA,20.79,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.166,16.6
202110,"VD","80+",347,"altersklasse_covid19",38359,8323,0.9,NA,21.7,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.164,16.4
202111,"VD","80+",2608,"altersklasse_covid19",38359,10931,6.8,NA,28.5,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.3,30
202052,"ZG","0 - 9",0,"altersklasse_covid19",13206,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",NA,NA
202053,"ZG","0 - 9",0,"altersklasse_covid19",13206,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0,0
202101,"ZG","0 - 9",0,"altersklasse_covid19",13206,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",NA,NA
202102,"ZG","0 - 9",0,"altersklasse_covid19",13206,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0,0
202103,"ZG","0 - 9",0,"altersklasse_covid19",13206,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0,0
202104,"ZG","0 - 9",0,"altersklasse_covid19",13206,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0,0
202105,"ZG","0 - 9",0,"altersklasse_covid19",13206,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0,0
202106,"ZG","0 - 9",0,"altersklasse_covid19",13206,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0,0
202107,"ZG","0 - 9",0,"altersklasse_covid19",13206,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0,0
202108,"ZG","0 - 9",0,"altersklasse_covid19",13206,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0,0
202109,"ZG","0 - 9",0,"altersklasse_covid19",13206,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0,0
202110,"ZG","0 - 9",0,"altersklasse_covid19",13206,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0,0
202111,"ZG","0 - 9",0,"altersklasse_covid19",13206,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0,0
202052,"ZG","10 - 19",0,"altersklasse_covid19",12695,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",NA,NA
202053,"ZG","10 - 19",0,"altersklasse_covid19",12695,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0,0
202101,"ZG","10 - 19",0,"altersklasse_covid19",12695,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",NA,NA
202102,"ZG","10 - 19",0,"altersklasse_covid19",12695,0,0,0,0,0.29,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0,0
202103,"ZG","10 - 19",1,"altersklasse_covid19",12695,1,0.01,0,0.01,0.29,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.007,0.7
202104,"ZG","10 - 19",0,"altersklasse_covid19",12695,1,0,0.01,0.01,1.57,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0,0
202105,"ZG","10 - 19",1,"altersklasse_covid19",12695,2,0.01,0.01,0.02,1.71,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.002,0.2
202106,"ZG","10 - 19",0,"altersklasse_covid19",12695,2,0,0.02,0.02,1.86,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0,0
202107,"ZG","10 - 19",9,"altersklasse_covid19",12695,11,0.07,0.02,0.09,1.86,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.002,0.2
202108,"ZG","10 - 19",1,"altersklasse_covid19",12695,12,0.01,0.02,0.09,2.43,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.001,0.1
202109,"ZG","10 - 19",1,"altersklasse_covid19",12695,13,0.01,NA,0.1,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.003,0.3
202110,"ZG","10 - 19",1,"altersklasse_covid19",12695,14,0.01,NA,0.11,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.006,0.6
202111,"ZG","10 - 19",4,"altersklasse_covid19",12695,18,0.03,NA,0.14,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.011,1.1
202052,"ZG","20 - 29",0,"altersklasse_covid19",13426,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",NA,NA
202053,"ZG","20 - 29",1,"altersklasse_covid19",13426,1,0.01,NA,0.01,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.333,33.3
202101,"ZG","20 - 29",0,"altersklasse_covid19",13426,1,0,NA,0.01,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",NA,NA
202102,"ZG","20 - 29",24,"altersklasse_covid19",13426,25,0.18,0.07,0.19,9.14,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.115,11.5
202103,"ZG","20 - 29",33,"altersklasse_covid19",13426,58,0.25,0.07,0.43,9.57,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.228,22.8
202104,"ZG","20 - 29",1,"altersklasse_covid19",13426,59,0.01,0.13,0.44,17,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.143,14.3
202105,"ZG","20 - 29",5,"altersklasse_covid19",13426,64,0.04,0.15,0.48,20.14,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.009,0.9
202106,"ZG","20 - 29",3,"altersklasse_covid19",13426,67,0.02,0.13,0.5,17.71,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.003,0.3
202107,"ZG","20 - 29",53,"altersklasse_covid19",13426,120,0.39,0.1,0.89,13.86,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.013,1.3
202108,"ZG","20 - 29",22,"altersklasse_covid19",13426,142,0.16,0.11,1.06,14.71,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.021,2.1
202109,"ZG","20 - 29",7,"altersklasse_covid19",13426,149,0.05,NA,1.11,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.019,1.9
202110,"ZG","20 - 29",6,"altersklasse_covid19",13426,155,0.04,NA,1.15,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.035,3.5
202111,"ZG","20 - 29",7,"altersklasse_covid19",13426,162,0.05,NA,1.21,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.02,2
202052,"ZG","30 - 39",0,"altersklasse_covid19",18383,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",NA,NA
202053,"ZG","30 - 39",0,"altersklasse_covid19",18383,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0,0
202101,"ZG","30 - 39",0,"altersklasse_covid19",18383,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",NA,NA
202102,"ZG","30 - 39",21,"altersklasse_covid19",18383,21,0.11,0.04,0.11,6.86,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.101,10.1
202103,"ZG","30 - 39",22,"altersklasse_covid19",18383,43,0.12,0.04,0.23,7.57,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.152,15.2
202104,"ZG","30 - 39",1,"altersklasse_covid19",18383,44,0.01,0.11,0.24,20.43,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.143,14.3
202105,"ZG","30 - 39",4,"altersklasse_covid19",18383,48,0.02,0.13,0.26,24.14,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.007,0.7
202106,"ZG","30 - 39",5,"altersklasse_covid19",18383,53,0.03,0.13,0.29,23.43,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.005,0.5
202107,"ZG","30 - 39",90,"altersklasse_covid19",18383,143,0.49,0.11,0.78,20.71,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.023,2.3
202108,"ZG","30 - 39",26,"altersklasse_covid19",18383,169,0.14,0.12,0.92,22,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.025,2.5
202109,"ZG","30 - 39",16,"altersklasse_covid19",18383,185,0.09,NA,1.01,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.043,4.3
202110,"ZG","30 - 39",3,"altersklasse_covid19",18383,188,0.02,NA,1.02,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.017,1.7
202111,"ZG","30 - 39",10,"altersklasse_covid19",18383,198,0.05,NA,1.08,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.028,2.8
202052,"ZG","40 - 49",0,"altersklasse_covid19",19414,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",NA,NA
202053,"ZG","40 - 49",0,"altersklasse_covid19",19414,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0,0
202101,"ZG","40 - 49",0,"altersklasse_covid19",19414,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",NA,NA
202102,"ZG","40 - 49",51,"altersklasse_covid19",19414,51,0.26,0.08,0.26,14.86,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.245,24.5
202103,"ZG","40 - 49",32,"altersklasse_covid19",19414,83,0.16,0.08,0.43,16.57,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.221,22.1
202104,"ZG","40 - 49",3,"altersklasse_covid19",19414,86,0.02,0.18,0.44,35.86,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.429,42.9
202105,"ZG","40 - 49",18,"altersklasse_covid19",19414,104,0.09,0.22,0.54,43,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.031,3.1
202106,"ZG","40 - 49",12,"altersklasse_covid19",19414,116,0.06,0.2,0.6,39.71,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.012,1.2
202107,"ZG","40 - 49",135,"altersklasse_covid19",19414,251,0.7,0.19,1.29,36.29,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.034,3.4
202108,"ZG","40 - 49",50,"altersklasse_covid19",19414,301,0.26,0.2,1.55,39,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.048,4.8
202109,"ZG","40 - 49",28,"altersklasse_covid19",19414,329,0.14,NA,1.69,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.076,7.6
202110,"ZG","40 - 49",8,"altersklasse_covid19",19414,337,0.04,NA,1.74,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.047,4.7
202111,"ZG","40 - 49",22,"altersklasse_covid19",19414,359,0.11,NA,1.85,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.062,6.2
202052,"ZG","50 - 59",0,"altersklasse_covid19",20806,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",NA,NA
202053,"ZG","50 - 59",2,"altersklasse_covid19",20806,2,0.01,NA,0.01,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.667,66.7
202101,"ZG","50 - 59",0,"altersklasse_covid19",20806,2,0,NA,0.01,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",NA,NA
202102,"ZG","50 - 59",61,"altersklasse_covid19",20806,63,0.29,0.1,0.3,20.57,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.293,29.3
202103,"ZG","50 - 59",43,"altersklasse_covid19",20806,106,0.21,0.12,0.51,24,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.297,29.7
202104,"ZG","50 - 59",0,"altersklasse_covid19",20806,106,0,0.31,0.51,64.14,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0,0
202105,"ZG","50 - 59",38,"altersklasse_covid19",20806,144,0.18,0.36,0.69,75,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.066,6.6
202106,"ZG","50 - 59",24,"altersklasse_covid19",20806,168,0.12,0.34,0.81,71.14,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.023,2.3
202107,"ZG","50 - 59",283,"altersklasse_covid19",20806,451,1.36,0.33,2.17,68.29,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.072,7.2
202108,"ZG","50 - 59",76,"altersklasse_covid19",20806,527,0.37,0.36,2.53,74.43,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.072,7.2
202109,"ZG","50 - 59",34,"altersklasse_covid19",20806,561,0.16,NA,2.7,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.092,9.2
202110,"ZG","50 - 59",23,"altersklasse_covid19",20806,584,0.11,NA,2.81,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.134,13.4
202111,"ZG","50 - 59",43,"altersklasse_covid19",20806,627,0.21,NA,3.01,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.122,12.2
202052,"ZG","60 - 69",0,"altersklasse_covid19",13758,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",NA,NA
202053,"ZG","60 - 69",0,"altersklasse_covid19",13758,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0,0
202101,"ZG","60 - 69",0,"altersklasse_covid19",13758,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",NA,NA
202102,"ZG","60 - 69",23,"altersklasse_covid19",13758,23,0.17,0.09,0.17,11.71,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.111,11.1
202103,"ZG","60 - 69",12,"altersklasse_covid19",13758,35,0.09,0.1,0.25,14.29,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.083,8.3
202104,"ZG","60 - 69",2,"altersklasse_covid19",13758,37,0.01,0.43,0.27,58.57,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.286,28.6
202105,"ZG","60 - 69",45,"altersklasse_covid19",13758,82,0.33,0.51,0.6,70.29,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.078,7.8
202106,"ZG","60 - 69",18,"altersklasse_covid19",13758,100,0.13,0.53,0.73,73.57,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.017,1.7
202107,"ZG","60 - 69",310,"altersklasse_covid19",13758,410,2.25,0.55,2.98,75.43,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.079,7.9
202108,"ZG","60 - 69",82,"altersklasse_covid19",13758,492,0.6,0.59,3.58,80.86,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.078,7.8
202109,"ZG","60 - 69",46,"altersklasse_covid19",13758,538,0.33,NA,3.91,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.125,12.5
202110,"ZG","60 - 69",25,"altersklasse_covid19",13758,563,0.18,NA,4.09,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.145,14.5
202111,"ZG","60 - 69",40,"altersklasse_covid19",13758,603,0.29,NA,4.38,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.114,11.4
202052,"ZG","70 - 79",0,"altersklasse_covid19",10107,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",NA,NA
202053,"ZG","70 - 79",0,"altersklasse_covid19",10107,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0,0
202101,"ZG","70 - 79",0,"altersklasse_covid19",10107,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",NA,NA
202102,"ZG","70 - 79",3,"altersklasse_covid19",10107,3,0.03,0.26,0.03,26,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.014,1.4
202103,"ZG","70 - 79",2,"altersklasse_covid19",10107,5,0.02,0.87,0.05,88.29,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.014,1.4
202104,"ZG","70 - 79",0,"altersklasse_covid19",10107,5,0,3,0.05,303.14,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0,0
202105,"ZG","70 - 79",177,"altersklasse_covid19",10107,182,1.75,3.58,1.8,361.43,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.306,30.6
202106,"ZG","70 - 79",436,"altersklasse_covid19",10107,618,4.31,3.74,6.11,377.57,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.422,42.2
202107,"ZG","70 - 79",1504,"altersklasse_covid19",10107,2122,14.88,3.83,21,386.86,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.383,38.3
202108,"ZG","70 - 79",408,"altersklasse_covid19",10107,2530,4.04,3.98,25.03,402.57,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.388,38.8
202109,"ZG","70 - 79",116,"altersklasse_covid19",10107,2646,1.15,NA,26.18,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.314,31.4
202110,"ZG","70 - 79",67,"altersklasse_covid19",10107,2713,0.66,NA,26.84,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.39,39
202111,"ZG","70 - 79",110,"altersklasse_covid19",10107,2823,1.09,NA,27.93,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.312,31.2
202052,"ZG","80+",0,"altersklasse_covid19",5847,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",NA,NA
202053,"ZG","80+",0,"altersklasse_covid19",5847,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0,0
202101,"ZG","80+",0,"altersklasse_covid19",5847,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",NA,NA
202102,"ZG","80+",25,"altersklasse_covid19",5847,25,0.43,0.77,0.43,45,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.12,12
202103,"ZG","80+",0,"altersklasse_covid19",5847,25,0,2.08,0.43,121.43,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0,0
202104,"ZG","80+",0,"altersklasse_covid19",5847,25,0,5.85,0.43,342,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0,0
202105,"ZG","80+",290,"altersklasse_covid19",5847,315,4.96,6.79,5.39,397.14,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.502,50.2
202106,"ZG","80+",535,"altersklasse_covid19",5847,850,9.15,7.03,14.54,410.86,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.518,51.8
202107,"ZG","80+",1544,"altersklasse_covid19",5847,2394,26.41,7.12,40.94,416.43,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.393,39.3
202108,"ZG","80+",386,"altersklasse_covid19",5847,2780,6.6,7.41,47.55,433,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.367,36.7
202109,"ZG","80+",121,"altersklasse_covid19",5847,2901,2.07,NA,49.62,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.328,32.8
202110,"ZG","80+",39,"altersklasse_covid19",5847,2940,0.67,NA,50.28,NA,"COVID19FullyVaccPersons","2021-03-23_09-08-35","detailed",0.227,22.7
